Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1712.0,59.0,1.04,212.0,644.0,3.04,-10.0,-0.18,0
2014,1650.0,-320.0,-5.01,320.0,3188.0,9.96,246.0,3.84,-642
2015,2922.0,323.0,2.8,1032.0,6131.0,5.94,748.0,6.5,200
2016,3380.0,643.0,5.85,1450.0,5764.0,3.98,1001.0,9.1,99
2017,3219.0,2132.0,21.98,1232.0,5473.0,4.44,542.0,5.59,231
2018,3214.0,-3608.0,-42.96,-2838.0,5743.0,0.0,539.0,6.42,-269
2019,3432.0,-3436.0,-40.92,-2759.0,5611.0,0.0,681.0,8.11,4
