Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,18.0,16.0,1.45,4.0,0.0,0.0,-2.0,-0.18,0
2015,212.0,5.0,0.45,18.0,77.0,4.28,20.0,1.82,-68
2016,220.0,8.0,0.44,21.0,50.0,2.38,25.0,1.39,59
2017,227.0,18.0,0.99,34.0,29.0,0.85,20.0,1.11,124
2018,331.0,39.0,2.15,59.0,68.0,1.15,43.0,2.39,116
2019,464.0,20.0,1.1,40.0,108.0,2.7,42.0,2.33,-48
2020,458.0,16.0,0.88,39.0,99.0,2.54,28.0,1.56,-20
