Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,4472.0,-178.0,0.0,-113.0,0.0,0.0,0.0,0.0,0
2017,5718.0,38.0,0.19,603.0,0.0,0.0,632.0,3.0,121
2018,24556.0,1782.0,6.27,3978.0,5731.0,1.44,3077.0,10.83,4588
2019,20753.0,1262.0,4.54,3862.0,4513.0,1.17,1843.0,6.65,-29
2020,20042.0,-1586.0,-6.32,989.0,6336.0,6.41,2621.0,10.28,-225
