Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,0.0,-6.0,-3.0,-4.0,0.0,0.0,-7.0,-3.5,0
2014,0.0,-44.0,-6.29,-43.0,-31.0,-0.0,-19.0,-2.71,-634
2015,4.0,-25.0,-1.92,-24.0,-29.0,-0.0,-21.0,-1.62,43
2016,4.0,-44.0,-2.59,-43.0,-31.0,-0.0,-35.0,-2.06,-76
2017,4.0,-47.0,-2.23,-46.0,-12.0,-0.0,-36.0,-1.71,-6
2018,4.0,-49.0,-1.96,-49.0,-20.0,-0.0,-35.0,-1.4,-4
2019,4.0,-37.0,-1.22,-36.0,-21.0,-0.0,-29.0,-0.97,24
