Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,142.0,-10.0,-0.3,0.0,0.0,0.0,0.0,0.0,0
2014,745.0,8.0,0.22,143.0,359.0,2.51,-41.0,-1.11,180
2015,865.0,57.0,1.36,187.0,311.0,1.66,24.0,0.57,611
2016,1003.0,89.0,2.07,236.0,243.0,1.03,50.0,1.16,56
2017,1137.0,119.0,2.83,267.0,348.0,1.3,44.0,1.05,33
2018,1264.0,115.0,2.93,278.0,372.0,1.34,121.0,3.1,-3
2019,1353.0,99.0,2.89,277.0,623.0,2.25,61.0,1.79,-13
