Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,39.0,4.0,0.0,4.0,2.0,0.5,0.0,0.0,0
2013,54.0,-8.0,-2.0,-7.0,-37.0,-0.0,-6.0,-1.5,-299
2014,86.0,0.0,0.0,2.0,-14.0,-0.0,0.0,0.0,100
2015,102.0,2.0,0.28,5.0,1.0,0.2,-12.0,-1.71,19900
2016,183.0,12.0,1.71,10.0,-12.0,-0.0,12.0,1.71,497
2017,248.0,25.0,2.28,44.0,-40.0,-0.0,35.0,3.18,108
2018,349.0,16.0,1.21,32.0,6.0,0.19,16.0,1.23,-36
2019,380.0,35.0,3.17,59.0,174.0,2.95,-47.0,-4.27,118
