Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,34.0,6.0,0.4,7.0,0.0,0.0,1.0,0.07,0
2015,76.0,17.0,1.06,33.0,-19.0,-0.0,17.0,1.06,182
2016,85.0,22.0,1.22,41.0,-26.0,-0.0,21.0,1.17,29
2017,95.0,19.0,1.05,40.0,-36.0,-0.0,30.0,1.67,-13
2018,122.0,39.0,2.15,57.0,-39.0,-0.0,44.0,2.44,105
2019,123.0,42.0,2.18,62.0,-38.0,-0.0,49.0,2.58,7
