Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,0.0,-2.0,-0.14,0.0,-1.0,0.0,0.0,0.0,0
2015,0.0,-4.0,-0.28,-4.0,0.0,0.0,-4.0,-0.29,-101
2016,214.0,-18.0,-0.53,-4.0,780.0,0.0,-3.0,-0.09,-351
2017,1925.0,-25.0,-0.33,47.0,823.0,17.51,-39.0,-0.51,-38
2018,4033.0,29.0,0.37,176.0,741.0,4.21,74.0,0.97,216
2019,4039.0,19.0,0.24,167.0,800.0,4.79,82.0,1.06,-34
