Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,4.0,-2.0,-2.0,-2.0,0.0,0.0,-8.0,-8.0,0
2014,4.0,-4.0,-1.0,-4.0,-10.0,-0.0,-7.0,-1.75,-203
2015,4.0,-8.0,-1.6,-8.0,-5.0,-0.0,-6.0,-1.2,-134
2016,4.0,-2.0,-0.4,-2.0,-2.0,-0.0,-6.0,-1.2,85
2017,4.0,-7.0,-0.77,-6.0,-6.0,-0.0,-7.0,-0.78,-506
2018,4.0,-9.0,-0.81,-9.0,-6.0,-0.0,-8.0,-0.73,-33
2019,4.0,-4.0,-4.0,-4.0,-10.0,-0.0,-3.0,-3.0,62
