Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,70.0,15.0,2.14,24.0,80.0,3.33,123.0,17.57,0
2014,51.0,6.0,0.66,15.0,108.0,7.2,6.0,0.67,-60
2015,69.0,12.0,1.32,26.0,213.0,8.19,7.0,0.78,99
2016,79.0,15.0,1.26,30.0,232.0,7.73,22.0,1.83,24
2017,113.0,26.0,1.63,48.0,387.0,8.06,-15.0,-0.94,73
2018,172.0,48.0,2.27,71.0,436.0,6.14,62.0,2.95,84
2019,184.0,61.0,2.75,96.0,450.0,4.69,54.0,2.45,27
