Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011,206.0,-44.0,-2.2,6.0,315.0,52.5,21.0,1.05,-978
2012,204.0,14.0,0.7,77.0,310.0,4.03,14.0,0.7,131
2013,206.0,16.0,0.77,86.0,327.0,3.8,5.0,0.24,14
2014,200.0,20.0,0.95,96.0,337.0,3.51,-4.0,-0.19,24
2015,201.0,8.0,0.35,85.0,365.0,4.29,-49.0,-2.13,-60
2016,204.0,1.0,0.04,85.0,396.0,4.66,-19.0,-0.73,-87
2017,216.0,-4.0,-0.18,85.0,418.0,4.92,17.0,0.74,-496
