Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,515.0,108.0,3.37,276.0,2095.0,7.59,0.0,0.0,0
2012,588.0,128.0,3.88,516.0,2539.0,4.92,-388.0,-11.76,18
2013,569.0,141.0,4.27,550.0,2749.0,5.0,-153.0,-4.64,10
2014,591.0,123.0,3.73,537.0,3007.0,5.6,-106.0,-3.21,-12
2015,605.0,86.0,2.69,503.0,3216.0,6.39,-178.0,-5.56,-30
2016,606.0,67.0,2.1,481.0,3208.0,6.67,-21.0,-0.66,-22
