Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,25.0,-26.0,-0.78,-27.0,-163.0,-0.0,10.0,0.3,0
2018,22.0,-53.0,-3.09,-55.0,-136.0,-0.0,-66.0,-3.88,-103
2019,22.0,-55.0,-1.77,-57.0,-132.0,-0.0,-69.0,-1.3,-3
