Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,0.0,-2.0,-0.1,-1.0,0.0,0.0,-2.0,-0.1,0
2011,2.0,-7.0,-0.21,-7.0,1.0,0.0,-7.0,-0.21,-251
2012,2.0,-4.0,-0.08,-4.0,1.0,0.0,-4.0,-0.09,42
2013,1.0,-5.0,-0.06,-5.0,2.0,0.0,-7.0,-0.09,-25
2015,2.0,-7.0,-0.42,-6.0,9.0,0.0,-9.0,-0.53,-40
2016,6.0,-17.0,-0.68,-17.0,0.0,0.0,-21.0,-0.84,-143
2017,10.0,-39.0,-1.03,-39.0,4.0,0.0,-41.0,-1.08,-129
2018,4.0,-34.0,-0.68,-29.0,7.0,0.0,-19.0,-0.38,12
2019,4.0,-52.0,-0.81,-19.0,15.0,0.0,-37.0,-0.58,-52
