Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,2.0,2.0,0.04,1.0,0.0,0.0,0.0,0.0,0
2011,12.0,4.0,0.52,4.0,16.0,4.0,-4.0,-0.5,99
2012,13.0,4.0,0.52,4.0,23.0,5.75,1.0,0.13,0
2013,16.0,7.0,0.89,5.0,21.0,4.2,0.0,0.0,74
2014,18.0,4.0,0.44,4.0,10.0,2.5,0.0,0.0,-42
2015,22.0,4.0,0.44,4.0,57.0,14.25,1.0,0.11,0
2016,23.0,4.0,0.44,4.0,4.0,1.0,-1.0,-0.11,0
