Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,4390.0,35.0,0.15,582.0,0.0,0.0,81.0,0.35,0
2015,4109.0,95.0,0.41,681.0,2956.0,4.34,272.0,1.17,166
2016,4091.0,44.0,0.19,599.0,2728.0,4.55,425.0,1.79,-53
2017,4375.0,48.0,0.19,691.0,3145.0,4.55,416.0,1.73,8
2018,4695.0,213.0,0.88,803.0,3170.0,3.95,354.0,1.48,336
2019,4642.0,186.0,0.78,780.0,3351.0,4.3,337.0,1.44,-12
