Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,14.0,4.0,0.8,4.0,0.0,0.0,-2.0,-0.4,0
2012,21.0,4.0,0.8,4.0,-3.0,-0.0,0.0,0.0,0
2013,25.0,5.0,1.0,4.0,2.0,0.5,0.0,0.0,24
2014,26.0,2.0,0.4,2.0,2.0,1.0,-3.0,-0.6,-60
2015,31.0,0.0,0.0,2.0,4.0,2.0,-2.0,-0.4,-100
2016,30.0,-5.0,-1.0,2.0,7.0,3.5,-5.0,-1.0,-50099
2017,30.0,-2.0,-0.4,2.0,6.0,3.0,-2.0,-0.4,59
2018,33.0,2.0,0.4,2.0,5.0,2.5,0.0,0.0,200
2019,29.0,-2.0,-0.4,-2.0,6.0,0.0,-6.0,-1.2,-199
