Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,1.0,1.0,-0.16,1.0,-1.0,-0.0,-1.0,0.17,0
2019,4.0,4.0,-0.48,4.0,1.0,0.25,-4.0,0.5,296
