Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,56.0,17.0,0.47,28.0,0.0,0.0,-2.0,-0.06,0
2011,12.0,31.0,1.4,24.0,-107.0,-0.0,-12.0,-0.55,82
2012,25.0,23.0,1.91,25.0,-10.0,-0.0,-15.0,-1.25,-25
2013,57.0,202.0,7.21,-30.0,-323.0,-0.0,-21.0,-0.75,777
2014,56.0,-27.0,1.92,-35.0,-102.0,-0.0,-16.0,1.14,-113
2015,-2.0,-98.0,1.84,-32.0,-71.0,-0.0,-8.0,0.15,-263
2016,-1.0,66.0,4.73,-20.0,-76.0,-0.0,-12.0,-0.86,167
2017,0.0,172.0,8.2,-32.0,-334.0,-0.0,-27.0,-1.29,160
