Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,371.0,-48.0,-0.5,6.0,0.0,0.0,7.0,0.07,0
2011,912.0,28.0,0.26,106.0,91.0,0.86,38.0,0.35,158
2012,1013.0,83.0,0.74,175.0,82.0,0.47,63.0,0.56,196
2013,1086.0,137.0,1.21,212.0,0.0,0.0,95.0,0.83,65
2014,1155.0,152.0,1.32,234.0,-63.0,-0.0,119.0,1.03,10
2015,1243.0,143.0,1.22,244.0,4.0,0.02,93.0,0.79,-5
2016,1180.0,93.0,0.78,197.0,-61.0,-0.0,189.0,1.59,-34
2017,1280.0,154.0,1.36,265.0,-162.0,-0.0,262.0,2.3,65
