Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,1522.0,57.0,0.92,184.0,430.0,2.34,143.0,2.31,0
2017,1501.0,82.0,1.31,217.0,530.0,2.44,101.0,1.6,43
2018,1834.0,135.0,2.45,274.0,777.0,2.84,108.0,1.96,63
2019,1915.0,136.0,2.76,308.0,722.0,2.34,176.0,3.59,0
2020,1896.0,154.0,3.18,332.0,708.0,2.13,181.0,3.85,13
