Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,29.0,-12.0,-0.36,-6.0,0.0,0.0,-22.0,-0.65,0
2011,57.0,-37.0,-0.53,-41.0,-144.0,-0.0,-73.0,-1.06,-208
2012,179.0,-39.0,-0.53,-16.0,-99.0,-0.0,-115.0,-1.58,-5
2013,272.0,-42.0,-0.29,-5.0,-20.0,-0.0,-73.0,-0.49,-7
2014,709.0,275.0,1.61,302.0,-270.0,-0.0,231.0,1.36,754
2015,941.0,243.0,1.44,429.0,-146.0,-0.0,200.0,1.18,-11
2016,1025.0,-178.0,-1.09,-248.0,-321.0,-0.0,303.0,1.85,-173
