Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,50.0,9.0,0.31,9.0,0.0,0.0,-47.0,-1.62,0
2011,112.0,26.0,0.9,43.0,483.0,11.23,-293.0,-10.1,188
2012,153.0,44.0,1.51,69.0,359.0,5.2,-210.0,-7.24,69
2013,120.0,23.0,0.74,39.0,434.0,11.13,446.0,14.39,-47
2014,145.0,31.0,0.97,51.0,437.0,8.57,94.0,2.94,34
2015,167.0,46.0,1.38,74.0,526.0,7.11,-19.0,-0.58,48
2016,188.0,49.0,1.47,79.0,419.0,5.3,140.0,4.24,6
