Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,20.0,4.0,0.56,4.0,4.0,1.0,0.0,0.0,0
2012,20.0,4.0,0.52,4.0,3.0,0.75,0.0,0.0,0
2013,28.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,-80
2014,32.0,2.0,0.16,4.0,3.0,0.75,-2.0,-0.15,197
2015,39.0,4.0,0.28,4.0,9.0,2.25,0.0,0.0,66
2016,45.0,4.0,0.24,7.0,3.0,0.43,2.0,0.12,0
2017,50.0,4.0,0.24,7.0,10.0,1.43,4.0,0.22,0
