Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,9.0,-2.0,-0.06,1.0,0.0,0.0,-2.0,-0.06,0
2011,24.0,-6.0,-0.12,2.0,-43.0,-0.0,-12.0,-0.26,-201
2012,31.0,-19.0,-0.34,-5.0,-14.0,-0.0,-26.0,-0.48,-217
2013,30.0,-23.0,-0.35,4.0,-27.0,-0.0,-11.0,-0.17,-21
2014,28.0,-26.0,-0.39,2.0,-5.0,-0.0,-17.0,-0.26,-13
2015,26.0,-38.0,-12.68,-2.0,19.0,0.0,-18.0,-6.0,-46
2016,24.0,-18.0,-18.0,-4.0,20.0,0.0,-11.0,-11.0,52
2017,24.0,-11.0,-11.0,0.0,27.0,0.0,-6.0,-6.0,38
2018,23.0,-8.0,-8.0,4.0,35.0,8.75,-4.0,-4.0,27
