Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,5650.0,641.0,0.63,1168.0,0.0,0.0,-66.0,-0.06,0
2018,9766.0,968.0,0.95,1990.0,28376.0,14.26,1359.0,1.33,51
2019,8996.0,-263.0,-0.23,588.0,26651.0,45.32,13.0,0.01,-127
