Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,63.0,7.0,0.39,6.0,0.0,0.0,12.0,0.67,0
2011,108.0,-67.0,-3.52,-106.0,108.0,0.0,43.0,2.26,-1055
2012,91.0,15.0,0.78,31.0,107.0,3.45,39.0,2.05,122
2013,74.0,15.0,0.8,33.0,99.0,3.0,40.0,2.11,0
2014,82.0,19.0,1.0,38.0,106.0,2.79,21.0,1.11,26
2015,80.0,16.0,0.88,31.0,138.0,4.45,10.0,0.56,-15
2016,94.0,16.0,0.89,33.0,194.0,5.88,21.0,1.17,0
2017,98.0,20.0,1.11,38.0,213.0,5.61,25.0,1.39,24
