Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0
2013,0.0,-4.0,-0.04,-2.0,0.0,0.0,-2.0,-0.02,-101
2014,2.0,-4.0,-0.24,-2.0,0.0,0.0,-4.0,-0.25,0
2015,2.0,-4.0,-0.64,-4.0,-12.0,-0.0,-5.0,-0.83,0
2016,4.0,-4.0,-0.48,-4.0,-28.0,-0.0,-7.0,-0.88,0
2017,4.0,-5.0,-0.61,-4.0,-5.0,-0.0,-8.0,-1.0,-25
2018,7.0,-7.0,-0.45,0.0,-15.0,0.0,-4.0,-0.27,-40
2019,50.0,-1.0,-0.05,14.0,2.0,0.14,5.0,0.24,85
