Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,30.0,-12.0,-0.71,-9.0,-12.0,-0.0,-6.0,-0.35,0
2012,35.0,-5.0,-0.25,-4.0,-6.0,-0.0,-6.0,-0.29,58
2013,26.0,-1.0,-0.06,1.0,-19.0,-0.0,0.0,0.0,79
2014,32.0,-4.0,-0.12,-2.0,-17.0,-0.0,-6.0,-0.19,-304
2015,39.0,2.0,0.06,4.0,-29.0,-0.0,-2.0,-0.06,150
2016,57.0,2.0,0.04,8.0,-20.0,-0.0,-2.0,-0.03,0
2018,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,-100
2019,0.0,-4.0,-2.0,0.0,3.0,0.0,-4.0,-2.0,-40099
