Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,114.0,-132.0,-2.16,5.0,0.0,0.0,1.0,0.02,0
2011,272.0,8.0,0.14,30.0,95.0,3.17,21.0,0.36,106
2012,368.0,4.0,0.07,39.0,222.0,5.69,22.0,0.37,-44
2013,459.0,9.0,0.14,69.0,279.0,4.04,9.0,0.15,99
2014,514.0,-128.0,-2.13,-94.0,274.0,0.0,8.0,0.13,-1368
2015,506.0,0.0,0.01,39.0,265.0,6.79,22.0,0.35,100
