Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,136.0,57.0,0.81,97.0,-49.0,-0.0,141.0,2.01,0
2015,580.0,-127.0,-3.1,-61.0,-159.0,-0.0,312.0,7.61,-322
2016,613.0,292.0,4.29,363.0,-221.0,-0.0,332.0,4.88,329
