Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,37.0,-8.0,-0.16,-4.0,0.0,0.0,-12.0,-0.24,0
2011,72.0,5.0,0.42,12.0,42.0,3.5,21.0,1.75,162
2012,72.0,13.0,0.65,15.0,-12.0,-0.0,8.0,0.4,159
2013,75.0,12.0,0.6,23.0,127.0,5.52,19.0,0.95,-7
2014,83.0,12.0,0.57,25.0,154.0,6.16,23.0,1.1,0
2015,92.0,21.0,1.01,37.0,280.0,7.57,25.0,1.19,74
2016,108.0,22.0,0.96,40.0,248.0,6.2,22.0,0.96,4
2017,144.0,37.0,1.33,61.0,285.0,4.67,46.0,1.64,68
2018,158.0,48.0,1.66,71.0,267.0,3.76,52.0,1.79,29
