Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,337.0,14.0,0.54,46.0,17.0,0.37,16.0,0.62,0
2012,436.0,20.0,0.74,56.0,37.0,0.66,23.0,0.85,42
2013,527.0,11.0,0.39,53.0,59.0,1.11,32.0,1.14,-45
2014,621.0,21.0,0.75,66.0,73.0,1.11,21.0,0.75,90
2015,709.0,14.0,0.51,61.0,111.0,1.82,37.0,1.32,-33
2016,717.0,22.0,0.78,73.0,71.0,0.97,55.0,1.96,57
2017,699.0,-2.0,-0.06,34.0,145.0,4.26,38.0,1.36,-109
2018,740.0,6.0,0.2,55.0,268.0,4.87,23.0,0.79,401
2019,746.0,6.0,0.2,62.0,239.0,3.85,39.0,1.34,0
