Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0
2012,11.0,-15.0,-1.88,-12.0,-97.0,-0.0,-9.0,-1.13,-1415
2013,18.0,-17.0,-0.44,-14.0,-113.0,-0.0,-31.0,-0.82,-13
2014,7.0,-54.0,-1.22,-53.0,-136.0,-0.0,-42.0,-0.95,-217
2015,20.0,-55.0,-1.07,-51.0,-113.0,-0.0,-52.0,-1.02,-1
2016,1.0,-81.0,-1.55,-76.0,-56.0,-0.0,-57.0,-1.1,-47
2017,4.0,-70.0,-0.94,-65.0,-40.0,-0.0,-59.0,-0.8,13
2018,1.0,-47.0,-5.87,-42.0,3.0,0.0,-41.0,-5.13,32
2019,9.0,-17.0,-0.98,-14.0,-20.0,-0.0,-15.0,-0.88,63
