Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,28.0,-15.0,-0.6,1.0,0.0,0.0,-7.0,-0.28,0
2011,51.0,8.0,0.31,13.0,25.0,1.92,21.0,0.81,153
2012,53.0,11.0,0.43,15.0,40.0,2.67,-1.0,-0.04,37
2013,52.0,8.0,0.32,21.0,85.0,4.05,30.0,1.15,-27
2014,67.0,8.0,0.25,20.0,96.0,4.8,15.0,0.47,0
2015,71.0,14.0,0.42,32.0,98.0,3.06,17.0,0.5,74
2016,76.0,15.0,0.45,36.0,100.0,2.78,22.0,0.65,7
