Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,56.0,2.0,0.04,16.0,570.0,35.63,-466.0,-8.79,0
2015,135.0,-29.0,-0.43,29.0,-125.0,-0.0,-236.0,-3.52,-1542
2016,147.0,-39.0,-0.53,34.0,152.0,4.47,-226.0,-3.01,-34
2017,217.0,-21.0,-0.28,80.0,602.0,7.53,-472.0,-6.29,46
2018,377.0,-15.0,-0.17,210.0,1138.0,5.42,-594.0,-7.16,28
2019,1506.0,207.0,2.4,458.0,1194.0,2.61,-500.0,-5.81,1480
2020,1581.0,213.0,2.47,469.0,1206.0,2.57,-458.0,-5.33,2
